"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","success","key_press","value","responses","question_order","label_options","bar_cols","answer_key","label_responses","condition","repetition","category","pal_source","accuracies","total accuracy","order_num"
"879.5","<div style='margin-left: auto;margin-right: auto;width: 75%;text-align: left;'>Great job! You've completed 88% of the trials! Click 'Continue' when you are ready to keep going. </div>","0","html-button-response","80","856269","0.0-80.0","7esup6rpvg","88323","","","","","","","","","","","","","","","",""
"8999","","","assignment-inference","81","865270","0.0-81.0","7esup6rpvg","88323","","","","","","[""banana"",""carrot"",""corn"",""grape""]","[""#cc4f1b"",""#600b84"",""#d0e942"",""#c7b88b""]","[""carrot"",""grape"",""banana"",""corn""]","[""carrot"",""grape"",""corn"",""banana""]","""set2""","7","""0""","""uw_71""","[1,1,0,0]","2","1"
"8814","","","assignment-inference","82","874086","0.0-82.0","7esup6rpvg","88323","","","","","","[""celery"",""eggplant"",""cherry"",""peach""]","[""#aac510"",""#f7a75a"",""#ea1d1d"",""#3518ad""]","[""celery"",""peach"",""cherry"",""eggplant""]","[""celery"",""peach"",""cherry"",""eggplant""]","""set2""","7","""5""","""uw_71""","[1,1,1,1]","4","1"
"11799","","","assignment-inference","83","885886","0.0-83.0","7esup6rpvg","88323","","","","","","[""green"",""red"",""blue"",""yellow""]","[""#67cf5c"",""#ea1d1d"",""#fcdb42"",""#2f6ef6""]","[""green"",""red"",""yellow"",""blue""]","[""green"",""red"",""yellow"",""blue""]","null","7","""catch_trial""","null","[1,1,1,1]","4","null"
"9948","","","assignment-inference","84","895837","0.0-84.0","7esup6rpvg","88323","","","","","","[""leisure"",""safety"",""comfort"",""working""]","[""#cd26c7"",""#73cf10"",""#632b14"",""#777777""]","[""leisure"",""safety"",""comfort"",""working""]","[""leisure"",""safety"",""comfort"",""working""]","""set2""","7","""2""","""uw_71""","[1,1,1,1]","4","1"
"10165","","","assignment-inference","85","906003","0.0-85.0","7esup6rpvg","88323","","","","","","[""grape"",""working"",""leisure"",""banana""]","[""#4bcf8e"",""#512d5f"",""#d5b811"",""#777777""]","[""leisure"",""grape"",""banana"",""working""]","[""leisure"",""grape"",""banana"",""working""]","""set2""","7","""4""","""uw_71""","[1,1,1,1]","4","1"
"11647","","","assignment-inference","86","917653","0.0-86.0","7esup6rpvg","88323","","","","","","[""efficiency"",""speed"",""celery"",""eggplant""]","[""#608218"",""#b9b9b9"",""#ea1d1d"",""#72005e""]","[""celery"",""efficiency"",""speed"",""eggplant""]","[""celery"",""efficiency"",""speed"",""eggplant""]","""set2""","7","""3""","""uw_71""","[1,1,1,1]","4","1"
"8700","","","assignment-inference","87","926354","0.0-87.0","7esup6rpvg","88323","","","","","","[""corn"",""safety"",""carrot"",""comfort""]","[""#cc4f1b"",""#73cf10"",""#632b14"",""#d5b811""]","[""carrot"",""safety"",""comfort"",""corn""]","[""carrot"",""safety"",""comfort"",""corn""]","""set2""","7","""6""","""uw_71""","[1,1,1,1]","4","1"
"11181","","","assignment-inference","88","937537","0.0-88.0","7esup6rpvg","88323","","","","","","[""efficiency"",""speed"",""driving"",""sleeping""]","[""#d5b811"",""#67cf5c"",""#c94e4b"",""#000000""]","[""driving"",""efficiency"",""speed"",""sleeping""]","[""sleeping"",""efficiency"",""speed"",""driving""]","""set2""","7","""7""","""uw_71""","[0,1,1,0]","2","1"
"10198","","","assignment-inference","89","947737","0.0-89.0","7esup6rpvg","88323","","","","","","[""peach"",""cherry"",""sleeping"",""driving""]","[""#d5b811"",""#f7a75a"",""#e81a4b"",""#000000""]","[""driving"",""peach"",""cherry"",""sleeping""]","[""sleeping"",""peach"",""cherry"",""driving""]","""set2""","7","""1""","""uw_71""","[0,1,1,0]","2","1"
"1797.5999999046326","<div style='margin-left: auto;margin-right: auto;width: 400px;text-align: left;'>Amazing job! You've completed all of the trials. Press 'Continue' to answer some final questions and get your completion code!</div>","0","html-button-response","90","949537","0.0-90.0","7esup6rpvg","88323","","","","","","","","","","","","","","","",""
"7698.599999904633","","","survey-multi-choice","91","957238","0.0-91.0","7esup6rpvg","88323","","","","{""colorDifficulty"":""No"",""colorBlind"":""No""}","[0,1]","","","","","","","","","","",""
